hour_of_day,day_of_week,is_weekend,is_evening,is_morning,is_late_night,priority_score,is_work_related,is_health_related,is_personal,has_sleep_mention,has_stress_mention,reminder_count,title_length,has_description,sleep_duration,wake_up_consistency
10,5,0,0,1,1,0,0,0,1,0,1,7,42,1,6.8,1.8
11,5,0,0,1,0,0,0,1,1,0,1,11,41,1,6.8,1.9
11,5,0,1,1,0,1,0,0,1,0,0,4,40,1,6.8,1.2
20,1,0,0,0,0,2,0,0,1,1,0,9,21,0,7.2,1.6
20,1,0,0,0,0,0,1,0,1,0,1,7,14,1,7.4,1.9
20,3,1,0,1,0,0,1,1,1,0,1,9,44,1,7.9,1.8
14,0,0,0,1,0,0,1,1,1,1,0,5,17,0,7.6,1.4
6,0,0,0,1,0,1,0,0,1,0,0,7,10,1,6.6,1.4
19,0,0,0,0,0,1,1,0,1,0,0,8,27,1,8.0,1.5
12,1,1,1,0,0,1,0,0,1,0,1,8,23,1,8.1,1.8
20,6,1,0,0,0,1,1,0,1,0,0,12,34,0,8.0,1.7
11,2,0,1,0,0,1,1,0,0,0,0,8,24,1,7.6,1.5
19,5,0,0,1,1,1,0,0,0,0,0,11,45,0,6.7,1.7
9,6,1,0,0,0,1,0,0,0,0,0,11,23,0,6.9,1.7
12,3,1,1,0,0,1,0,1,1,0,0,6,44,1,8.5,1.4
8,5,0,0,1,0,2,1,0,1,1,0,11,40,1,7.1,1.7
19,1,0,0,0,1,1,1,0,1,0,0,7,38,0,7.4,1.5
7,1,0,0,1,0,1,1,0,1,0,1,12,25,1,6.7,2.0
10,3,0,0,0,1,0,0,1,0,0,1,10,20,0,6.7,1.9
9,4,0,0,0,0,1,0,0,0,0,0,9,17,1,6.5,1.5
17,6,0,0,0,0,1,0,0,1,0,0,2,26,1,6.6,1.3
7,4,0,1,0,0,2,1,0,0,0,1,10,35,1,6.8,1.9
18,1,1,0,0,0,1,1,0,0,0,0,11,42,0,7.6,1.8
17,3,0,1,0,0,0,1,0,1,0,1,2,34,1,6.4,1.5
17,4,0,1,0,0,2,0,0,1,0,0,4,32,1,6.7,1.2
6,4,1,0,0,0,0,0,0,0,0,1,9,44,0,7.1,1.8
7,6,0,0,1,0,1,0,0,1,0,1,4,29,1,7.9,1.7
8,4,1,1,1,0,2,0,0,1,0,0,6,35,0,7.9,1.4
6,5,0,0,1,1,0,1,0,1,0,0,4,48,0,8.0,1.3
10,2,0,0,0,0,0,0,0,1,0,0,8,48,0,7.4,1.6
15,6,1,0,1,0,1,1,0,1,1,1,6,11,1,7.7,1.7
10,2,0,0,0,0,0,1,1,1,0,0,7,10,1,6.7,1.6
20,1,1,0,0,0,0,0,0,1,1,0,6,47,1,7.8,1.4
14,6,1,1,1,1,2,0,0,0,0,0,6,17,1,8.0,1.4
21,3,0,0,1,0,2,1,0,1,0,0,14,47,1,6.9,1.8
17,0,1,0,0,1,1,0,1,1,0,1,4,31,1,5.9,1.7
15,1,0,0,0,0,0,1,0,1,0,0,9,43,0,6.4,1.7
20,1,0,1,0,0,1,0,0,0,0,0,7,10,1,7.3,1.4
14,3,0,1,0,0,1,1,0,0,1,0,7,30,1,7.4,1.6
17,6,1,1,1,0,1,0,0,1,0,1,3,14,1,7.0,1.7
11,0,0,0,0,0,1,1,1,1,1,0,6,24,1,7.0,1.4
19,2,1,0,0,0,1,1,0,1,0,0,6,32,0,8.1,1.4
10,1,1,1,1,0,0,0,0,1,0,0,8,48,1,8.1,1.5
18,1,1,0,1,0,0,0,0,1,0,0,6,49,0,7.6,1.5
20,1,0,0,0,0,1,0,0,0,0,0,5,39,0,7.1,1.4
10,5,1,0,0,0,1,0,0,1,1,0,6,25,1,8.1,1.4
8,3,0,1,1,0,1,0,0,1,1,0,12,46,1,7.3,1.8
18,6,0,0,1,0,1,0,0,1,0,0,9,26,1,6.4,1.7
17,2,0,0,0,0,0,1,1,1,0,0,9,25,1,7.5,1.7
21,0,0,0,0,0,1,1,0,1,0,1,7,28,0,6.6,1.8
20,6,1,0,0,0,1,0,0,0,0,0,4,45,1,8.6,1.4
20,0,0,0,0,0,0,1,0,0,0,0,11,10,1,6.9,1.6
22,5,0,1,0,0,1,0,1,0,1,0,10,32,0,7.1,1.6
12,2,0,0,0,0,2,0,1,0,0,0,13,30,1,6.4,1.7
22,2,0,0,0,0,1,1,0,1,0,0,10,24,1,7.1,1.6
22,0,1,0,0,1,0,1,0,1,0,0,12,21,1,5.8,1.8
8,5,0,1,0,0,1,1,0,0,1,1,7,12,1,6.8,1.7
21,2,1,1,1,0,1,0,1,0,0,0,7,31,1,7.8,1.4
21,4,0,0,0,0,1,0,0,1,0,1,7,27,1,6.4,1.8
22,1,0,0,0,0,1,0,0,1,0,0,9,24,1,7.2,1.6
11,2,1,0,1,1,0,1,0,0,0,1,10,19,0,7.0,1.9
6,5,0,0,0,0,1,1,0,0,0,0,3,43,0,6.9,1.2
18,6,0,1,0,0,1,1,0,0,0,0,5,14,1,7.5,1.4
22,3,0,0,0,0,1,0,1,0,0,1,7,21,1,6.3,1.9
15,1,1,1,0,0,2,1,1,1,0,0,7,48,1,7.4,1.6
16,4,0,0,0,0,2,1,0,0,0,0,7,22,0,8.1,1.4
21,1,0,0,1,0,1,0,0,1,0,0,7,45,1,7.8,1.4
14,2,0,0,1,0,1,0,0,0,0,0,4,15,1,6.4,1.5
7,3,0,0,1,0,1,0,0,1,1,0,7,17,1,6.7,1.6
17,6,0,0,0,0,1,0,0,0,0,0,12,35,1,7.6,1.7
18,3,1,1,1,0,2,1,0,1,0,0,4,31,0,6.5,1.3
19,2,0,1,1,0,0,1,0,1,0,0,12,28,1,7.2,1.6
13,2,0,1,0,0,1,1,0,1,0,0,9,30,1,6.7,1.5
12,1,0,1,1,0,1,0,0,1,0,0,11,11,1,6.8,1.7
16,3,0,1,0,0,1,0,0,1,0,0,8,33,0,7.6,1.7
11,0,0,0,0,0,0,1,0,1,0,0,9,21,1,8.2,1.5
21,1,0,1,0,0,1,0,0,1,0,0,4,28,1,7.7,1.4
15,1,1,0,1,0,1,1,1,1,0,0,3,35,1,7.6,1.3
10,3,1,0,0,0,1,1,0,0,0,1,12,39,1,6.6,2.1
8,0,1,1,0,0,0,0,0,1,0,0,6,41,1,7.1,1.4
13,5,1,1,0,0,1,1,0,0,0,0,9,26,1,7.5,1.5
18,1,0,0,0,0,1,1,1,1,0,0,5,38,1,6.7,1.4
19,2,0,0,1,0,1,0,0,0,0,0,4,28,1,6.5,1.2
6,2,0,0,0,0,2,0,0,1,0,1,4,21,1,7.1,1.7
19,1,0,0,0,0,1,1,0,1,0,1,8,38,0,7.0,1.7
16,1,0,1,0,0,0,1,0,1,0,0,9,48,1,7.4,1.5
14,2,0,0,1,0,1,0,1,0,0,0,10,15,0,6.4,1.6
8,3,1,0,1,0,0,1,0,1,0,0,9,32,1,7.8,1.6
22,5,0,1,0,0,1,1,0,0,0,0,7,43,1,7.3,1.5
10,5,0,0,0,0,1,0,0,1,0,0,3,33,1,6.6,1.2
15,3,0,0,1,1,1,0,0,1,0,0,4,20,1,6.8,1.4
10,6,0,0,0,0,0,0,0,1,0,0,12,17,0,6.8,1.6
14,6,0,1,1,0,0,0,0,0,0,0,4,30,0,7.1,1.3
15,5,1,0,1,0,1,1,1,1,0,0,6,44,1,7.4,1.4
16,4,0,0,0,0,1,0,0,0,0,0,8,36,1,6.2,1.6
20,3,0,0,1,1,1,0,0,0,0,1,11,16,1,5.0,2.0
20,0,1,0,0,1,0,1,1,1,0,0,7,12,1,6.7,1.6
9,3,1,1,1,1,1,0,0,0,0,0,6,40,1,7.6,1.5
12,6,0,0,1,0,2,0,0,0,0,0,10,45,0,6.4,1.6
12,2,1,1,0,0,1,0,1,0,0,1,8,49,1,7.4,1.8
14,4,0,0,1,0,1,0,1,1,0,0,4,47,1,6.7,1.3
21,1,0,0,0,0,0,1,0,1,0,1,7,18,1,6.7,1.7
20,3,0,0,0,0,0,1,1,1,0,1,9,36,0,6.6,1.9
6,2,0,0,0,0,2,0,0,1,0,0,9,22,1,7.6,1.5
7,4,0,0,0,0,1,1,0,1,0,0,11,39,1,6.3,1.7
19,1,1,1,0,0,2,0,0,0,0,1,10,10,1,7.1,1.9
13,4,0,0,0,0,1,0,1,1,0,0,14,23,0,5.3,1.8
14,0,1,1,0,0,0,1,0,0,0,0,8,13,1,7.5,1.6
10,5,0,0,1,0,2,1,0,1,0,0,5,29,1,7.0,1.3
21,0,1,0,0,0,2,0,0,1,0,0,3,48,1,7.5,1.4
21,1,1,1,0,0,0,1,0,1,0,0,8,11,1,7.6,1.6
14,4,1,0,1,0,0,0,0,0,0,1,8,10,0,6.4,1.8
22,3,0,0,0,0,0,0,0,0,0,0,5,29,1,7.2,1.4
14,5,0,0,1,0,1,1,0,1,0,1,7,44,1,6.4,1.7
8,3,1,0,0,1,1,1,1,1,0,1,8,47,1,7.0,1.9
20,0,1,0,0,0,1,0,0,1,0,1,4,19,1,7.5,1.5
9,5,0,0,1,0,1,0,0,0,0,0,8,24,0,6.0,1.5
12,0,0,0,0,0,1,0,0,1,0,0,14,37,0,7.8,1.9
15,5,0,1,0,0,1,0,0,0,0,1,9,48,0,6.3,1.8
9,1,0,0,0,0,0,1,0,1,0,0,5,41,1,6.5,1.4
21,3,0,0,1,0,1,0,0,1,0,0,7,14,1,6.9,1.4
10,1,0,0,1,0,0,1,0,1,0,0,3,48,0,6.5,1.3
11,6,1,1,0,0,2,1,0,0,0,0,5,38,0,7.2,1.3
14,0,0,0,0,0,1,0,1,1,0,1,10,34,0,6.1,2.0
22,4,0,0,1,0,0,1,0,0,0,0,4,35,1,7.9,1.3
22,2,0,1,0,0,1,1,0,0,0,0,9,12,1,7.0,1.6
16,2,0,0,0,0,1,0,0,1,0,0,9,19,1,7.0,1.7
9,1,0,0,1,0,1,1,0,1,1,0,8,42,0,7.7,1.5
15,3,0,0,0,0,1,0,0,1,0,0,5,10,0,7.1,1.4
17,5,0,0,1,0,0,0,0,1,0,0,8,12,1,7.1,1.5
15,1,0,0,0,0,0,0,1,1,0,0,8,23,1,7.2,1.5
7,2,0,1,0,0,0,1,0,1,0,0,6,37,0,6.9,1.4
13,1,0,0,0,0,1,0,0,0,0,0,13,40,1,6.1,1.8
20,3,0,0,0,0,0,0,0,1,0,1,8,31,0,7.4,2.0
11,6,0,1,1,0,1,0,0,0,0,0,9,15,1,6.6,1.5
6,4,0,1,1,0,0,0,1,0,0,1,9,34,0,6.7,2.0
8,4,1,0,0,0,1,1,0,0,0,0,11,23,0,6.8,1.6
12,6,0,1,1,0,1,1,0,1,0,0,7,34,1,7.0,1.6
16,5,1,0,0,0,0,0,0,0,0,0,5,20,1,7.1,1.5
20,4,1,0,0,1,1,1,0,0,0,1,4,16,1,6.4,1.7
22,0,0,0,0,0,0,0,0,1,0,0,10,26,1,6.9,1.7
21,1,0,0,0,0,0,1,0,0,0,0,6,41,1,7.7,1.4
6,5,1,0,0,0,0,0,0,0,0,0,7,45,1,6.8,1.5
14,2,0,1,1,0,1,0,0,1,0,1,6,46,1,6.5,1.8
13,0,0,0,0,0,0,1,0,1,0,1,6,42,0,6.0,1.8
6,3,0,0,0,0,0,0,0,1,0,0,8,10,1,7.9,1.5
11,5,0,0,0,0,2,1,0,1,0,0,5,49,1,8.0,1.3
11,4,1,1,1,0,1,0,0,1,0,0,8,31,0,8.5,1.7
19,0,0,0,0,0,2,0,0,1,0,0,11,27,1,6.3,1.9
12,6,1,1,0,0,1,1,0,0,0,0,6,34,0,8.0,1.5
19,4,1,0,0,0,1,0,0,1,0,0,11,20,1,7.9,1.6
8,3,0,0,0,0,2,1,0,0,0,1,7,44,1,8.3,1.9
14,0,0,0,0,0,1,1,0,1,0,1,10,32,0,6.9,2.0
18,0,0,0,0,0,0,0,0,1,0,0,4,46,1,7.1,1.2
8,3,0,0,0,0,1,1,1,0,0,0,9,32,1,6.6,1.5
20,0,1,0,0,0,1,0,0,0,1,0,12,49,1,7.1,1.7
10,5,1,0,1,1,0,1,0,0,0,0,14,42,0,7.6,1.9
9,1,1,0,0,0,0,1,1,0,0,1,9,35,0,7.1,2.1
7,0,1,1,0,0,2,1,0,1,0,0,5,39,0,7.3,1.5
17,5,0,0,0,0,0,1,0,1,0,0,5,15,1,6.9,1.5
6,6,0,0,1,0,0,1,0,1,0,1,10,36,1,7.7,1.8
6,1,0,0,0,0,2,0,0,1,0,0,12,49,1,6.5,1.7
17,2,1,0,1,0,1,1,0,1,1,0,5,18,1,6.7,1.4
8,6,0,0,0,0,0,1,0,0,0,0,10,22,1,7.0,1.7
10,1,0,1,1,0,2,0,0,0,0,0,9,31,1,5.8,1.7
10,0,0,0,1,0,0,1,0,1,0,0,2,15,1,7.4,1.3
6,0,0,1,0,0,0,1,1,0,0,0,9,12,0,6.3,1.7
15,0,0,0,0,0,0,1,1,1,0,0,9,11,1,7.2,1.7
7,1,1,1,0,0,2,0,1,1,0,0,9,20,1,7.6,1.5
21,2,0,0,0,0,0,1,0,1,0,0,10,35,0,7.0,1.7
20,5,0,0,0,0,1,1,0,0,0,0,5,24,1,7.3,1.3
15,3,1,0,1,0,0,1,0,0,0,0,10,26,0,7.2,1.6
13,1,1,0,0,0,1,0,0,1,0,0,6,25,1,7.8,1.4
10,6,0,0,0,0,1,0,0,0,0,0,5,26,1,7.2,1.5
20,6,1,0,0,1,1,1,0,1,0,0,8,12,1,7.9,1.5
16,5,0,0,0,0,1,1,0,0,0,0,14,35,1,6.9,1.8
17,1,0,1,0,0,0,1,0,1,0,0,5,24,1,7.4,1.3
14,4,0,0,1,0,0,1,0,0,0,0,7,47,1,6.5,1.5
9,6,0,0,1,0,1,1,0,1,0,0,7,47,1,7.5,1.5
13,5,1,0,0,0,0,0,1,1,0,0,5,17,1,7.0,1.5
17,2,1,1,1,1,0,1,0,0,0,0,3,21,1,7.5,1.3
22,0,1,0,1,1,1,0,0,0,0,0,10,33,1,6.4,1.6
10,5,0,1,0,0,1,0,0,0,0,0,7,49,1,6.5,1.5
15,6,0,0,0,0,1,1,1,1,1,0,4,28,1,7.2,1.3
10,1,0,0,1,1,1,0,0,1,0,0,6,31,1,5.1,1.4
12,5,1,0,1,0,1,0,0,0,0,1,8,32,0,6.9,1.9
8,0,1,0,0,0,0,0,0,0,0,1,7,26,1,7.6,1.9
19,1,0,0,1,0,0,1,0,1,0,0,8,24,0,7.1,1.6
11,0,0,0,1,0,1,1,0,1,0,1,10,10,1,7.3,2.0
22,2,0,1,1,1,1,1,0,0,0,0,9,27,0,7.5,1.6
13,3,1,0,0,1,1,0,0,1,0,1,11,35,1,5.4,2.1
12,1,0,0,0,0,1,0,0,0,0,0,8,27,1,7.1,1.6
14,3,0,0,1,0,0,0,0,1,0,0,7,20,1,6.9,1.6
19,0,0,0,0,0,0,0,1,1,1,0,10,39,1,6.8,1.6
21,3,1,1,0,0,0,0,0,1,0,0,6,35,1,7.0,1.5
14,2,1,0,0,0,1,1,0,0,1,1,6,33,0,7.4,1.6
17,0,0,0,0,0,0,1,0,1,0,0,14,31,1,6.9,1.8
21,5,0,0,0,1,1,0,0,1,0,0,10,27,1,6.9,1.5
22,6,0,0,1,0,1,1,0,0,0,1,5,41,0,6.7,1.7
13,2,1,1,0,0,0,1,0,1,0,0,3,12,0,7.4,1.4
14,5,0,0,0,0,1,1,0,0,0,1,6,18,1,6.6,1.8
10,0,0,0,1,0,1,1,0,1,0,0,8,44,1,8.0,1.5
6,1,0,0,1,1,0,1,1,1,0,0,5,39,1,6.6,1.3
19,1,1,0,1,1,1,0,0,0,0,0,11,16,1,8.3,1.6
14,3,0,0,1,0,1,0,1,1,0,0,7,32,0,7.7,1.7
10,4,1,1,1,1,0,0,0,1,0,1,9,24,0,7.8,2.0
11,3,0,0,0,0,1,1,0,1,1,0,7,18,0,7.8,1.5
20,5,0,0,0,0,1,0,1,1,1,0,5,34,1,6.7,1.6
13,4,0,0,0,0,2,0,1,1,0,0,2,12,1,6.8,1.2
13,0,0,0,1,0,1,1,0,1,0,0,6,28,1,7.6,1.4
8,1,1,0,0,0,1,1,0,0,0,0,6,23,0,7.5,1.5
6,4,0,0,1,0,0,0,0,0,0,0,9,49,0,7.8,1.5
19,0,0,1,1,1,2,0,1,1,0,0,6,22,1,6.6,1.5
9,4,0,1,0,0,0,1,0,0,0,0,10,47,0,6.9,1.6
16,0,0,0,1,0,0,1,0,0,0,1,7,22,1,6.3,1.7
21,5,1,1,0,0,0,1,0,1,0,0,3,40,1,7.6,1.2
12,4,0,1,0,0,1,0,0,1,0,1,5,15,1,6.7,1.6
15,6,0,1,0,0,1,0,0,1,1,0,8,19,0,6.1,1.6
17,2,0,0,1,0,1,1,0,1,0,0,9,40,1,7.2,1.6
6,4,0,0,0,0,0,1,0,0,0,1,6,45,1,6.8,1.7
6,4,0,0,1,1,0,1,0,1,0,0,5,40,0,7.4,1.3
17,6,1,0,0,1,1,1,0,1,0,0,6,48,1,7.2,1.4
17,3,0,1,1,0,1,1,0,1,0,0,11,47,1,7.4,1.6
13,5,0,0,0,0,1,0,0,1,0,0,11,38,1,6.8,1.6
6,1,0,0,1,0,1,1,1,1,0,0,14,39,1,6.3,1.7
18,6,0,0,0,0,0,0,0,0,0,0,9,49,1,6.8,1.6
12,6,1,0,0,0,1,0,0,0,0,0,7,31,1,6.7,1.5
14,5,0,0,0,0,0,1,1,0,0,1,11,38,0,6.6,1.9
17,2,1,1,0,0,2,0,0,1,0,0,6,38,0,8.0,1.4
6,1,0,0,1,0,0,0,1,1,0,0,5,28,1,7.0,1.5
9,6,1,0,1,0,2,1,0,1,0,1,10,45,0,7.9,1.9
12,5,1,0,0,0,1,0,0,0,0,0,5,20,0,8.0,1.3
9,5,0,1,1,0,0,1,0,1,0,0,15,23,1,6.9,1.9
18,2,0,0,0,0,2,0,0,1,0,0,7,10,0,7.0,1.4
11,1,0,0,0,0,0,0,1,1,0,1,7,31,1,6.3,1.8
6,5,1,0,0,0,0,1,1,1,0,0,9,18,1,7.2,1.5
9,6,1,0,0,0,0,0,0,1,0,0,8,33,1,8.0,1.4
11,1,0,0,1,0,0,1,0,1,0,1,8,32,1,7.2,1.8
19,4,1,1,0,0,0,1,0,0,0,1,6,41,1,7.9,1.8
15,4,0,1,0,0,0,1,0,1,0,1,3,38,0,6.7,1.6
6,2,0,0,1,1,1,1,0,1,0,0,9,14,1,6.3,1.7
16,5,0,0,1,0,1,1,0,1,0,0,6,27,0,7.2,1.4
10,1,1,0,0,0,1,0,1,1,0,0,8,20,1,7.8,1.6
14,0,1,0,0,0,1,1,0,1,1,0,8,17,1,7.6,1.5
9,6,0,0,0,0,0,1,1,1,0,1,8,49,1,6.9,1.9
7,3,0,0,0,0,0,0,0,0,1,0,7,16,0,6.9,1.4
22,5,0,1,1,0,2,1,0,0,0,0,9,40,1,7.2,1.6
6,5,1,0,0,0,1,1,0,1,0,0,9,23,1,7.0,1.6
12,5,0,0,0,0,1,0,0,0,0,0,9,43,1,7.3,1.5
17,4,1,1,1,0,1,1,0,1,0,0,8,47,1,7.9,1.5
15,1,0,0,1,0,0,1,0,1,0,1,13,26,0,6.6,2.0
12,0,0,0,0,0,1,1,0,1,0,0,5,49,0,5.8,1.6
18,0,0,0,1,1,1,1,0,0,0,0,8,20,1,6.8,1.5
17,6,1,0,0,0,1,1,1,1,0,1,8,43,1,7.5,1.8
21,2,0,1,1,0,0,1,0,1,0,0,6,32,1,7.2,1.6
7,2,1,0,0,0,1,1,0,0,0,1,7,27,1,7.7,1.8
18,4,0,0,1,0,1,1,1,1,0,0,11,26,1,7.6,1.6
7,0,1,0,1,0,1,1,0,0,0,0,9,43,1,7.6,1.6
11,0,0,1,1,0,0,1,0,0,0,0,10,31,1,7.9,1.5
12,3,0,0,1,0,1,1,0,1,0,0,5,22,1,7.4,1.3
6,4,0,1,1,1,1,0,1,1,1,0,6,42,0,5.2,1.5
7,6,1,0,0,0,0,0,0,1,0,0,7,44,1,7.1,1.4
8,2,1,0,0,1,1,0,0,0,0,1,4,34,1,7.0,1.7
12,5,1,0,0,0,0,1,0,1,0,0,8,12,1,7.7,1.6
12,5,1,0,0,0,1,0,0,0,1,0,4,15,1,7.9,1.5
8,4,0,1,0,0,1,1,1,1,0,0,5,10,1,7.1,1.5
13,6,1,1,0,0,0,0,0,0,0,1,8,26,1,6.3,1.8
22,3,0,0,0,0,1,1,1,1,0,0,7,16,1,7.6,1.6
10,3,0,0,1,0,0,1,1,0,0,1,8,29,0,7.2,1.8
19,0,0,0,1,0,0,1,1,0,0,0,8,28,0,6.7,1.5
22,3,0,0,0,0,1,1,0,1,0,1,6,23,1,7.0,1.8
19,4,0,0,0,0,1,0,0,0,0,0,10,10,0,7.4,1.6
22,6,1,0,0,0,0,0,0,1,0,0,12,48,1,7.1,1.8
18,6,0,0,0,0,1,1,0,0,0,0,9,19,1,6.4,1.7
18,4,0,0,0,0,0,0,0,1,0,0,4,28,1,6.3,1.4
11,6,0,0,1,1,1,0,0,1,0,0,7,28,1,6.6,1.5
14,4,0,0,0,0,1,0,0,0,1,1,9,38,1,6.5,1.8
14,4,0,0,0,0,1,0,0,1,0,0,7,21,1,7.2,1.6
14,3,0,0,0,0,1,0,0,1,0,0,11,28,0,7.7,1.6
19,4,1,0,0,0,1,1,0,1,0,0,8,48,0,6.7,1.5
21,3,0,1,1,0,1,0,0,0,0,1,6,33,1,6.0,2.0
17,1,1,0,0,0,1,1,0,1,0,0,13,12,1,6.6,1.7
20,1,0,0,0,0,1,1,0,1,0,0,5,29,1,7.8,1.5
19,3,1,0,0,0,0,0,0,1,0,0,8,15,1,7.2,1.6
16,2,0,0,1,0,1,1,0,0,0,0,7,38,1,7.9,1.5
12,1,1,1,1,0,1,1,0,0,0,1,8,19,1,8.0,1.7
15,0,0,0,0,0,1,0,0,1,0,0,6,46,1,6.7,1.4
15,0,0,0,0,1,0,0,0,0,0,0,8,18,1,6.4,1.6
19,4,0,1,1,0,1,1,0,0,0,0,6,10,1,6.9,1.3
9,3,0,0,0,0,1,0,0,0,0,0,7,41,1,7.4,1.4
9,1,0,0,1,0,0,0,0,1,0,1,7,22,1,7.1,1.7
14,0,1,1,0,0,0,1,0,1,1,1,5,18,1,7.8,1.6
20,6,0,0,0,0,1,0,0,0,1,0,8,24,1,7.0,1.6
8,1,0,1,1,0,1,0,0,1,0,1,8,28,1,6.4,1.9
17,3,0,0,1,0,1,1,0,0,0,1,10,13,1,6.7,1.8
11,1,0,0,0,0,1,1,0,0,0,0,9,16,1,6.5,1.6
12,2,0,0,0,0,1,0,0,0,0,0,4,25,1,6.8,1.2
9,4,0,0,0,0,0,1,0,0,0,0,10,18,1,7.3,1.6
10,6,0,0,0,0,0,0,0,1,0,1,8,28,0,7.0,1.8
16,0,0,0,0,0,0,1,1,1,0,0,7,40,1,7.6,1.4
9,3,0,0,0,0,0,1,0,1,0,1,3,41,1,6.8,1.7
10,5,0,0,1,0,0,1,0,0,1,0,3,35,1,7.1,1.3
15,2,0,0,1,0,2,1,0,0,0,1,6,20,1,6.9,1.8
7,1,1,0,1,1,0,0,1,0,0,0,5,18,0,6.8,1.6
13,3,0,0,0,0,0,1,0,0,0,0,7,16,1,6.5,1.4
9,6,0,0,1,0,0,1,0,1,0,0,4,35,1,6.2,1.5
9,5,0,0,0,0,0,0,1,0,0,1,8,37,1,7.6,1.8
14,3,1,1,1,0,0,0,0,1,0,0,9,41,1,7.7,1.5
19,1,1,0,1,0,0,0,0,1,0,0,5,16,0,7.1,1.4
12,1,0,0,0,0,0,1,0,1,1,0,6,12,1,7.3,1.4
11,6,1,0,0,0,0,1,1,1,1,0,7,30,0,7.1,1.6
22,3,1,0,1,0,1,1,0,1,1,1,8,15,0,7.1,1.8
20,3,0,1,0,0,1,0,0,0,0,1,13,13,1,6.5,2.1
17,1,1,0,0,0,1,1,0,1,0,0,11,26,1,7.0,1.8
10,4,0,0,0,0,1,1,0,0,0,0,8,12,1,7.7,1.6
19,1,0,0,0,0,1,0,1,0,0,1,12,11,0,7.4,2.0
11,3,1,0,1,0,1,1,0,1,0,1,9,13,1,6.4,1.8
8,4,1,1,1,1,0,1,0,1,0,0,3,40,0,6.6,1.4
20,6,1,0,1,0,0,1,0,0,0,0,10,39,1,7.6,1.5
13,3,0,0,0,0,1,1,0,1,0,0,9,40,0,8.1,1.6
20,5,0,1,0,0,0,1,0,1,0,0,10,10,1,6.8,1.7
6,5,0,0,0,0,1,1,0,1,0,1,9,40,1,6.7,1.8
16,3,0,0,0,0,0,0,0,1,0,0,11,24,0,6.6,1.7
18,3,0,1,0,1,0,0,0,0,0,1,8,43,1,6.6,1.9
17,2,0,0,0,0,1,1,0,1,0,0,9,29,0,7.5,1.6
22,2,0,1,0,0,1,0,0,1,0,0,3,28,1,7.2,1.4
22,6,0,0,1,0,0,0,0,1,0,0,5,39,1,7.8,1.3
12,5,0,1,0,0,0,1,0,0,0,0,11,29,1,6.6,1.8
21,1,0,0,0,0,1,0,0,1,0,0,11,29,0,7.9,1.7
19,0,0,0,0,0,0,1,0,1,0,1,12,28,1,6.8,2.1
6,2,1,1,0,0,2,1,0,1,0,0,4,25,1,7.0,1.4
7,2,1,0,1,0,1,0,1,0,0,0,4,36,1,8.1,1.3
12,6,0,0,0,0,1,0,0,1,0,0,6,37,1,6.9,1.5
6,0,0,0,0,0,1,0,0,1,0,0,7,33,1,7.0,1.4
9,4,0,0,0,0,0,1,0,0,0,0,6,41,1,8.0,1.4
22,1,1,0,1,0,1,0,1,0,1,0,6,34,1,7.3,1.4
